Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
,,,,"Precious sunglasses in rose gold, rimless with rose gold coated lenses. Dimensions: 62 mm lenses, 14 mm bridge, 140 mm temples.",,,€,ESP00019,8.268,Signature C de Cartier Precious Sunglasses,,,,https://www.cartier.com/en-be/signature-c-de-cartier-precious-sunglasses_cod1647597301210160.html,,
,,,,"Première de Cartier sunglasses in white horn with a smooth golden-finish, and grey lenses with golden flash.  Dimensions: 54 mm lenses, 21 mm bridge, 145 mm temples.",,,€,ESW00605,2.773,Première de Cartier Sunglasses,,,,https://www.cartier.com/en-be/premiere-de-cartier-sunglasses_cod1647597301210199.html,,
,,,,"Première de Cartier sunglasses in brown bubinga wood, smooth golden-finish metal and green lenses. Dimensions: 54 mm lenses, 21 mm bridge, 145 mm temples.",,,€,ESW00602,2.218,Première de Cartier Sunglasses,,,,https://www.cartier.com/en-be/premiere-de-cartier-sunglasses_cod1647597301210190.html,,
,,,,"Signature C de Cartier sunglasses in smooth golden-finish metal, rimless, in brown wood and graduated brown lenses. Dimensions: 58 mm lenses, 15 mm bridge, 140 mm temples.",,,€,ESW00599,2.017,Signature C de Cartier sunglasses,,,,https://www.cartier.com/en-be/signature-c-de-cartier-sunglasses_cod1647597301210187.html,,
,,,,"Santos de Cartier sunglasses Limited Edition in smooth and brushed golden-finish metal, pilot shape and polarised green clip-ons. Dimensions: 62 mm lenses, 15mm bridge, 145 mm temples.",,,€,ESW00593,1.613,Santos de Cartier Sunglasses,,,,https://www.cartier.com/en-be/santos-de-cartier-sunglasses_cod1647597301210169.html,,
,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, rimless, squared shape and graduated grey lenses with golden flash. Dimensions: 60 mm lenses, 15 mm bridge, 140 mm temples.",,,€,ESW00606,928,Panthère de Cartier Sunglasses,,,,https://www.cartier.com/en-be/panthere-de-cartier-sunglasses_cod1647597301210202.html,,
,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, navigator shape with grey lenses. Dimensions: 62 mm lenses, 15 mm bridge, 145 mm temples.",,,€,ESW00591,928,Santos de Cartier Sunglasses,,,,https://www.cartier.com/en-be/santos-de-cartier-sunglasses_cod1647597301210163.html,,
,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, pilot shape with brown lenses and metallic flash. Dimensions: 61 mm lenses, 15 mm bridge, 145 mm temples.",,,€,ESW00594,928,Santos de Cartier Sunglasses,,,,https://www.cartier.com/en-be/santos-de-cartier-sunglasses_cod1647597301210172.html,,
Add to bag,,,,"An elegant gift set to discover or have someone discover the prestigious Les Heures Voyageuses collection and its eight creations devoted to Oud resin, an emblematic and historical ingredient of the East whose natural origin is treated by Cartier with the utmost respect.   This gift set consists of 6 x 15 ml bottles: Oud Radieux, Oud & Musc, Oud & Pink, Oud & Amber, Oud & Santal, Oud & Oud  Oud Radieux Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, BHT, CITRONELLOL, ISOEUGENOL 78% VOL.  Oud & Musc Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, CITRONELLOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, LINALOOL, BHT, LIMONENE, EUGENOL, BENZYL BENZOATE, ISOEUGENOL 79% VOL.  Oud & Pink Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), CITRONELLOL, GERANIOL, LINALOOL, ALPHA-ISOMETHYL IONONE, EUGENOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, BENZYL ALCOHOL, CITRAL, LIMONENE, BENZYL BENZOATE, FARNESOL, HYDROXYCITRONELLAL 79% VOL.  Oud & Amber Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, FARNESOL, LIMONENE, CITRONELLOL, GERANIOL, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, BENZYL SALICYLATE, CITRAL 79% VOL.  Oud & Santal Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, EUGENOL, BHT, CITRONELLOL, LINALOOL, GERANIOL 79% VOL.  Oud & Oud Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, BHT, LINALOOL, EUGENOL, CITRONELLOL, GERANIOL, BENZYL BENZOATE, LIMONENE, ISOEUGENOL, CITRAL 79% VOL.",,,€,FV015017,405,"Les Heures Voyageuses - Oud Radieux, Oud & Musc, Oud & Pink, Oud & Amber, Oud & Santal, Oud & Oud gift set, 6 x 15 ml",,,,https://www.cartier.com/en-be/les-heures-voyageuses-oud-radieux-oud-musc-oud-pink-oud-amber-oud-santal-oud-oud-gift-set-6-x-15-ml_cod23841192565662845.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Oud & Ambre Fragrance, 2 x 30 ml: Their raw qualities reveal their basic truth — oud and amber naturally join together and illuminate one another. The charm works its magic, a noble oud wood becomes sensual with the lightly spiced sweetness of amber.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, FARNESOL, LIMONENE, CITRONELLOL, GERANIOL, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, BENZYL SALICYLATE, CITRAL.",,,€,FH030041,350,"Oud & Ambre Fragrance Refill Pack, 2 x 30 ml",,,,https://www.cartier.com/en-be/oud-ambre-fragrance-refill-pack-2-x-30-ml_cod29419655932696306.html,,
,,,,"30 ml glass refills that slide into Nécessaires à Parfum cases and are held inside by a magnetic mechanism. Infinite possibilities that allow the wearer to change fragrances at any time and from one day to the next, however they see fit. Choose from a library of fragrances.  Oud & Pink Parfum, 2x30 ml: This pink experiments with genres, blending feminine and masculine, rough and refined. A masculine pink for women who wear men's fragrances, who flirt with ambivalence, who immerse themselves in rugged, brooding Oud aromas, and who wear a tuxedo jacket with nothing underneath. Invulnerable.  INGREDIENTS: ALCOHOL, FRAGRANCE, WATER, CITRONELLOL, GERANIOL, LINALOOL, ALPHA-ISOMETHYL IONONE, EUGENOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, BENZYL ALCOHOL, CITRAL, LIMONENE, BENZYL BENZOATE, FARNESOL, HYDROXYCITRONELLAL.",,,€,FH030111,350,Les Nécessaires à Parfum Oud & Pink Parfum Refill Pack 2x30 ml,,,,https://www.cartier.com/en-be/les-necessaires-a-parfum-oud-pink-parfum-refill-pack-2x30-ml_cod1647597283003025.html,,
,,,,"30 ml glass refills that slide into Nécessaires à Parfum cases and are held inside by a magnetic mechanism. Infinite possibilities that allow the wearer to change fragrances at any time and from one day to the next, however they see fit. Choose from a library of fragrances.  Pure Rose Eau de Toilette, 2x30 ml: You could eat it right there, totally raw and untouched. A raw, natural rose bursting with life and essence, which exudes freshness and invades the nostrils. No frills, just the sheer pleasure of a hyper-realistic rose that chooses authenticity and presents itself bare.  INGREDIENTS: ALCOHOL, WATER, FRAGRANCE, LINALOOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, EUGENOL, LIMONENE, CITRONELLOL, CITRAL, CINNAMAL.",,,€,FH030109,275,Les Nécessaires à Parfum Pure Rose Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-be/les-necessaires-a-parfum-pure-rose-eau-de-toilette-refill-pack-2x30-ml_cod1647597283003022.html,,
,,,,"30 ml glass refills that slide into Nécessaires à Parfum cases and are held inside by a magnetic mechanism. Infinite possibilities that allow the wearer to change fragrances at any time and from one day to the next, however they see fit. Choose from a library of fragrances.  L'Heure Osée Eau de Parfum 2x30 ml: No, don’t call her ‘cute’! She hates all those pastel, girly, sugary and baby pinks. She’s cheek pink. She’s a fluorescent, radiating, sumptuous and daring colour! She’s fearless, and it’s her time to break out. An unprecedented pink in sync with the new pop vibe of her era.  INGREDIENTS: ALCOHOL, WATER, FRAGRANCE, LIMONENE, CITRONELLOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, BHT, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CITRAL, EUGENOL, BENZYL ALCOHOL, FARNESOL, LINALOOL.",,,€,FH030112,275,Les Nécessaires à Parfum L'Heure Osée Eau de Parfum Refill Pack 2x30 ml,,,,https://www.cartier.com/en-be/les-necessaires-a-parfum-l-heure-osee-eau-de-parfum-refill-pack-2x30-ml_cod1647597283003028.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 106 onyx spots and 1,929 brilliant-cut diamonds totalling 36.84 carats.",,,,HP701123,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-be/panthere-de-cartier-necklace_cod1647597283726315.html,,
Add to bag,,,,"Juste un Clou ring, yellow gold 750/1000, set with 53 brilliant-cut diamonds totalling 0.40 carat (for size 52).",,,€,B4231500,6.100,Juste un Clou ring,,,,https://www.cartier.com/en-be/juste-un-clou-ring_cod25372685655521831.html,,
Add to bag,,,,"Panthère de Cartier necklace, yellow gold 750/1000, onyx, set with 2 tsavorite garnets.",,,,B7224756,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-be/panthere-de-cartier-necklace_cod6630340698858717.html,,
Add to bag,,,,"Nécessaire à Parfum lacquered with a green Mashrabiya motif, combined with 30 ml Oud & Santal glass fragrance refills that slip into the case.  Limited edition.   Oud & Santal Fragrance, 2 x 30 ml: The natural Oud resin has a captivating magnetism that is combined with sweet and syrupy sandalwood to enhance its fullness and powerful sensuality.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, EUGENOL, BHT, CITRONELLOL, LINALOOL, GERANIOL.",,,€,FH030033,1.200,Cartier Nécessaires à Parfum - Mashrabiya Case with Oud & Santal Fragrance,,,,https://www.cartier.com/en-be/cartier-necessaires-a-parfum-mashrabiya-case-with-oud-santal-fragrance_cod29419655932696303.html,,
Add to bag,,,,"Nécessaire à Parfum lacquered with a dark blue dot motif, to be combined with 30 ml glass refills that slip into the case.  Several fragrances are available among our collections.",,,,FH030038,,Cartier Nécessaires à Parfum - Blue Dots Case,,,,https://www.cartier.com/en-be/cartier-necessaires-a-parfum-blue-dots-case_cod17266703523789431.html,,
Add to bag,,,,"Nécessaire à Parfum lacquered with a deep green Mashrabiya motif, to be combined with 30 ml glass refills that slip into the case. Several fragrances are available among our collections.",,,,FH030039,,Cartier Nécessaires à Parfum - Mashrabiya Case,,,,https://www.cartier.com/en-be/cartier-necessaires-a-parfum-mashrabiya-case_cod17266703523789433.html,,
,,,,Cartier Baby cutlery set with metal fork and spoon embellished with decorative panther spots. Size: spoon L 13 x W 0.3 cm; fork L 13 x W 0.25 cm,,,€,OG000796,245,Cartier Baby panther cutlery set,,,,https://www.cartier.com/en-be/cartier-baby-panther-cutlery-set_cod1647597282742010.html,,
Add to bag,,,,"La Panthère buffalo horn ornament hairbrush. Panthère head and 18K yellow gold tassel, 2 tsavorite eyes, black lacquer nose and spots. Dimensions: 18 x 121 mm.",,,€,OG000361,12.300,La Panthère hair pin,,,,https://www.cartier.com/en-be/la-panthere-hair-pin_cod32027475399667278.html,,
Add to bag,,,,"Cartier Baby 3-piece crockery set with porcelain cup, soup dish and bowl embellished with decorative panther spots.  Sizes: soup dish W 19 x H 6.5 cm; bowl W 14.7 x H 8.5 cm; cup W 9.2 x H 8.8 cm",,,€,OG000790,1.030,Cartier Baby 3-piece panther set,,,,https://www.cartier.com/en-be/cartier-baby-3-piece-panther-set_cod1647597282740993p.html,,
Add to bag,,,,"Cartier Baby 3-piece crockery set with porcelain cup, soup dish and bowl embellished with decorative panther spots.  Sizes: soup dish W 19 x H 6.5 cm; bowl W 14.7 x H 8.5 cm; cup W 9.2 x H 8.8 cm",,,€,OG000790,1.030,Cartier Baby 3-piece panther set,,,,https://www.cartier.com/en-be/cartier-baby-3-piece-panther-set_cod1647597282740994.html,,
Add to bag,,,,"Cartier Baby 3-piece crockery set with porcelain cup, soup dish and bowl embellished with decorative panther spots.  Sizes: soup dish W 19 x H 6.5 cm; bowl W 14.7 x H 8.5 cm; cup W 9.2 x H 8.8 cm",,,€,OG000795,1.030,Cartier Baby 3-piece panther set,,,,https://www.cartier.com/en-be/cartier-baby-3-piece-panther-set_cod1647597282742006p.html,,
Add to bag,,,,"Cartier Baby 3-piece crockery set with porcelain cup, soup dish and bowl embellished with decorative panther spots.  Sizes: soup dish W 19 x H 6.5 cm; bowl W 14.7 x H 8.5 cm; cup W 9.2 x H 8.8 cm",,,€,OG000795,1.030,Cartier Baby 3-piece panther set,,,,https://www.cartier.com/en-be/cartier-baby-3-piece-panther-set_cod1647597282742007.html,,
Add to bag,,,,Cartier Baby 100% cashmere blanket with panther motif. Dimensions: W 117 x L 68 cm,,,€,OG001046,870,Cartier Baby panther blanket,,,,https://www.cartier.com/en-be/cartier-baby-panther-blanket_cod1647597295005384p.html,,
Add to bag,,,,Cartier Baby 100% cashmere blanket with panther motif. Dimensions: W 117 x L 68 cm,,,€,OG001045,870,Cartier Baby panther blanket,,,,https://www.cartier.com/en-be/cartier-baby-panther-blanket_cod1647597295005381p.html,,
Add to bag,,,,Cartier Baby 100% cashmere blanket with panther motif. Dimensions: W 117 x L 68 cm,,,€,OG001046,870,Cartier Baby panther blanket,,,,https://www.cartier.com/en-be/cartier-baby-panther-blanket_cod1647597295005385.html,,
Add to bag,,,,Cartier Baby 100% cashmere blanket with panther motif. Dimensions: W 117 x L 68 cm,,,€,OG001045,870,Cartier Baby panther blanket,,,,https://www.cartier.com/en-be/cartier-baby-panther-blanket_cod1647597295005382.html,,
Add to bag,,,,"Rattle in sterling silver featuring the Cartier Baby panda motif. Dimensions: Rattle W 6.4 x H 5.5 cm, Head D 3 cm",,,€,OG000390,830,Cartier Baby panda rattle,,,,https://www.cartier.com/en-be/cartier-baby-panda-rattle_cod11452292647348933.html,,
Add to bag,,,,"Rattle in sterling silver featuring the Cartier Baby rabbit motif. Dimensions: Rattle W 6.4 x H 5.5 cm, Head D 3 cm",,,€,OG000385,830,Cartier Baby rabbit rattle,,,,https://www.cartier.com/en-be/cartier-baby-rabbit-rattle_cod11452292647348925.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 106 onyx spots, 1,564 brilliant-cut diamonds totalling 30.62 carats, 92 brilliant-cut orange diamonds totalling 1.57 carats, 68 brilliant-cut fancy light yellow diamonds totalling 1.1 carats, 100 brilliant-cut yellow diamonds totalling 1.89 carats, 105 brilliant-cut brown diamonds totalling 1.67 carats.",,,,HP701124,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-be/panthere-de-cartier-necklace_cod1647597283726318.html,,
Add to bag,,,,"Rattle in sterling silver featuring the Cartier Baby butterfly motif. Dimensions: Rattle W 6.4 x H 5.5 cm, Head D 3 cm",,,€,OG000388,830,Cartier Baby butterfly rattle,,,,https://www.cartier.com/en-be/cartier-baby-butterfly-rattle_cod11452292647348929.html,,
Add to bag,,,,"Panthère de Cartier round tray, medium model, in Limoges porcelain with arabesques motif, goat suede base. Dimensions: D 24 cm x H 2 cm",,,€,OG000852,520,"Panthère de Cartier tray, medium model",,,,https://www.cartier.com/en-be/panthere-de-cartier-tray-medium-model_cod42247633209194437.html,,
Add to bag,,,,"Panthère de Cartier trinket tray, medium model, in Limoges porcelain with green arabesques motif, goat suede base. Dimensions: W 17 x L 17 x H 3 cm",,,€,OG000824,510,"Panthère de Cartier trinket tray, medium model",,,,https://www.cartier.com/en-be/panthere-de-cartier-trinket-tray-medium-model_cod1647597286086387.html,,
Add to bag,,,,"Santos-Dumont chain bracelet, white gold 750/1000. Thickness: 2 mm. Length: 192 to 205 mm (for size 17).",,,€,B6021400,3.900,Santos de Cartier bracelet,,,,https://www.cartier.com/en-be/santos-de-cartier-bracelet_cod25372685655653771.html,,
Add to bag,,,,"Santos-Dumont chain bracelet, yellow gold 750/1000. Thickness: 2 mm. Length: 192 to 205 mm (for size 17).",,,€,B6021300,3.650,Santos de Cartier bracelet,,,,https://www.cartier.com/en-be/santos-de-cartier-bracelet_cod1647597302763197.html,,
,,,,"Clash de Cartier Ring, beads and studs model, rose gold 750/1000 and onyx.",,,€,B4233700,5.950,Clash de Cartier ring,,,,https://www.cartier.com/en-be/clash-de-cartier-ring_cod27086482323971575.html,,
,,,,"Limited edition. Santos 100 Skeleton exceptional clock in stainless steel, solid yellow gold 750/1000, diamonds, blue synthetic spinel, grained silver dial, black Roman numerals, blued steel sword-shaped hands, 6002 MC mechanical movement with an 8-day power reserve. Dimensions: 101 mm long x 101 mm wide x 32 mm high.",,,€,OC000016,22.100,Santos 100 Skeleton exceptional desk clock,,,,https://www.cartier.com/en-be/santos-100-skeleton-exceptional-desk-clock_cod25372685655509434.html,,
,,,,"Panthère de Cartier fan.  Panthère de Cartier head, 18K yellow gold tassel, tsavorite eyes, black lacquer nose and spots. Silk fan and painted or handmade panther spot motifs, bamboo, Urushi lacquer.  Dimensions: 270 x 65 x 25 mm.",,,€,OG000362,18.600,La Panthère fan,,,,https://www.cartier.com/en-be/la-panthere-fan_cod32027475399667281.html,,
Add to bag,,,,"La Panthère buffalo horn ornament hairbrush. Panthère head and 18K yellow gold tassel, 2 tsavorite eyes, black lacquer nose and spots.  Dimensions: 52 x 67 mm.",,,€,OG000360,12.300,La Panthère ornament hairbrush,,,,https://www.cartier.com/en-be/la-panthere-ornament-hairbrush_cod32027475399667275.html,,
,,,,"Panthère de Cartier vase, medium model, in Limoges porcelain with blue arabesques motif. Dimensions: D 9 cm x H 22 cm",,,€,OG000826,910,"Panthère de Cartier vase, medium model",,,,https://www.cartier.com/en-be/panthere-de-cartier-vase-medium-model_cod1647597286086393.html,,
,,,,"Large Panthère de Cartier square tray in Limoges porcelain with green arabesques motif, goat suede base. Dimensions: D 22.3 cm x H 2 cm",,,€,OG000876,550,"Panthère de Cartier tray, large model",,,,https://www.cartier.com/en-be/panthere-de-cartier-tray-large-model_cod1647597300451869.html,,
,,,,Cartier Baby cutlery set with metal fork and spoon embellished with decorative panther spots. Size: spoon L 13 x W 0.3 cm; fork L 13 x W 0.25 cm,,,€,OG000796,245,Cartier Baby panther cutlery set,,,,https://www.cartier.com/en-be/cartier-baby-panther-cutlery-set_cod1647597282742009p.html,,
,,,,Cartier Baby cutlery set with metal fork and spoon embellished with decorative panther spots. Size: spoon L 13 x W 0.3 cm; fork L 13 x W 0.25 cm,,,€,OG000791,245,Cartier Baby panther cutlery set,,,,https://www.cartier.com/en-be/cartier-baby-panther-cutlery-set_cod1647597282740996p.html,,
,,,,Cartier Baby cutlery set with metal fork and spoon embellished with decorative panther spots. Size: spoon L 13 x W 0.3 cm; fork L 13 x W 0.25 cm,,,€,OG000791,245,Cartier Baby panther cutlery set,,,,https://www.cartier.com/en-be/cartier-baby-panther-cutlery-set_cod1647597282740997.html,,
Add to bag,,,,"Clash de Cartier single earring, large model, rose gold 750/1000.",,,€,B8301444,3.050,Clash de Cartier single earring,,,,https://www.cartier.com/en-be/clash-de-cartier-single-earring_cod23841192565662837.html,,
Add to bag,,,,"Santos-Dumont chain necklace, yellow gold 750/1000.",,,€,B7224582,3.650,Santos de Cartier necklace,,,,https://www.cartier.com/en-be/santos-de-cartier-necklace_cod25458910981612235.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000, set with 10 brilliant-cut diamonds totalling 0.96 carats. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6070317,,"LOVE bracelet, 10 diamonds",,,,https://www.cartier.com/en-be/love-bracelet-10-diamonds_cod1647597277058388.html,,
Add to bag,,,,"Écrou de Cartier bracelet, non-rhodium finish 750/1000 white gold. Width: 3.5 mm (for size 17).",,,,B6064417,,Ecrou de Cartier bracelet,,,,https://www.cartier.com/en-be/ecrou-de-cartier-bracelet_cod560971903867601.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000, set with 216 brilliant-cut diamonds totalling 3.15 carats. Width: 6.7 mm (for size 17).",,,,N6033602,,"LOVE bracelet, diamond-paved",,,,https://www.cartier.com/en-be/love-bracelet-diamond-paved_cod25372685655697737.html,,
Add to bag,,,,"LOVE ring, rose gold 750/1000, white gold 750/1000, set with 6 brilliant-cut diamonds totalling 0.07 carats. Width of white gold 750/1000: 2.6 mm. Width of rose gold 750/1000: 3.5 mm (for size 52).",,,€,B4094300,4.200,"LOVE ring, 6 diamonds",,,,https://www.cartier.com/en-be/love-ring-6-diamonds_cod25372685655720583.html,,
