Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Panthère de Cartier box, medium model, in lacquered wood, base and interior covered with beige fabric. Dimensions: W 16 x L 7 x H 4.5 cm",,,kn,OG000408,6.800,"Panthère de Cartier box, medium model",,,,https://www.cartier.com/en-hr/panthere-de-cartier-box-medium-model_cod560971904547863.html,,
Add to bag,,,,Panthère de Cartier oval trinket tray in Limoges porcelain with goat suede base. Dimensions: W 21.5 x L 9.5 x H 2.5 cm,,,kn,OG000410,4.500,Panthère de Cartier trinket tray,,,,https://www.cartier.com/en-hr/panthere-de-cartier-trinket-tray_cod560971904547867.html,,
Add to bag,,,,"Panthère de Cartier trinket tray, medium model, in Limoges porcelain with goat suede base. Dimensions: W 17 x L 17 x H 3 cm",,,kn,OG000405,3.650,"Panthère de Cartier trinket tray, medium model",,,,https://www.cartier.com/en-hr/panthere-de-cartier-trinket-tray-medium-model_cod560971904547857.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Baiser Volé Eau de Parfum 2x30 ml: The fragrance of a majestic yet elusive flower: the lily is recreated for the first time from the freshness of the leaf, the floral scent of the petal and the powdery fragrance of the stamen. “For this fragrance, I wanted to recreate the scent of flower garlands around the neck.” Mathilde Laurent, Cartier Perfumer.  INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), BENZYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, LINALOOL, ALPHA-ISOMETHYL IONONE, GERANIOL, CITRONELLOL, CINNAMYL ALCOHOL, ISOEUGENOL, BHT, LIMONENE, BENZYL BENZOATE, BENZYL ALCOHOL, CI 14700 (RED N°4), CI 60730 (EXT. VIOLET 2). *Non-contractual information",,,kn,FH030020,790,Baiser Volé Eau de Parfum Refill Cartier Library,,,,https://www.cartier.com/en-hr/baiser-vole-eau-de-parfum-refill-cartier-library_cod17266703523789366.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Cartier Carat Eau de Parfum, 2 x 30 ml: Revealing the inherent sparkle of carats. A fiery, floral and luminous bouquet created by Mathilde Laurent, Cartier perfumer. Faceted like a diamond, the bottle captures and diffracts light in a myriad of colours.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, GERANIOL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, LIMONENE, CITRONELLOL, ALPHA-ISOMETHYL IONONE, CITRAL, COUMARIN, BENZYL BENZOATE, ISOEUGENOL, BENZYL ALCOHOL, BENZYL SALICYLATE, FARNESOL.",,,kn,FH030095,790,"Cartier Carat Eau de Parfum Refill Pack, 2 x 30 ml",,,,https://www.cartier.com/en-hr/cartier-carat-eau-de-parfum-refill-pack-2-x-30-ml_cod29419655932696312.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time, from one day to the next, according to your desires. A choice among a variety of fragrances in the Cartier library.  La Panthère Eau de Parfum, 2 x 30 ml: Feel the softness of La Panthère beneath your fingers and breathe in the warmth of its fragrance. The iconic feline-floral accord reinforces its feline grace in this new olfactory creation. Gardenia is coloured and warmed with apricot notes of osmanthus. The chypre accord intensifies, like a caress on the skin. A creation by Mathilde Laurent, Cartier perfumer.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, GERANIOL, ALPHA-ISOMETHYL IONONE, BENZYL BENZOATE, CITRAL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, LIMONENE, BENZYL SALICYLATE, ISOEUGENOL, CINNAMYL ALCOHOL, ANISE ALCOHOL, CITRONELLOL, EUGENOL, BENZYL ALCOHOL.",,,kn,FH030098,790,"Nécessaires à Parfum, La Panthère Eau de Parfum Refill Pack 2 x 30 ml",,,,https://www.cartier.com/en-hr/necessaires-a-parfum-la-panthere-eau-de-parfum-refill-pack-2-x-30-ml_cod34344356236971840.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time, from one day to the next, according to your desires. A choice among a variety of fragrances in the Cartier library.  Pasha Fragrance 2 x 30 ml: A new opus fragrance with a deeply intense signature brought by the warmth of sandalwood. A bold and sensual amber scent.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, COUMARIN, HEXYL CINNAMAL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, LIMONENE, EUGENOL, CITRONELLOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, BHT, BENZYL BENZOATE, GERANIOL, BENZYL ALCOHOL, ISOEUGENOL, BENZYL CINNAMATE, CINNAMAL, CITRAL.",,,kn,FH030097,790,Nécessaires à Parfum Pasha Fragrance Refill Pack 2 x 30 ml,,,,https://www.cartier.com/en-hr/necessaires-a-parfum-pasha-fragrance-refill-pack-2-x-30-ml_cod34344356236971837.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time, from one day to the next, according to your desires. A choice among a variety of fragrances in the Cartier library.  Déclaration Perfume 2 x 30 ml: Déclaration is the heir to the Eau de Toilette, a logical olfactory suite where woody, balsamic, leathery and spicy facets have been accentuated. A new, deeper and more intense declaration.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, CITRONELLOL, HEXYL CINNAMAL, BENZYL BENZOATE, LINALOOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, ALPHA-ISOMETHYL IONONE, EUGENOL, COUMARIN, CINNAMAL, CITRAL, GERANIOL, FARNESOL, ISOEUGENOL, CI 19140 (YELLOW N°5), CI 17200 (RED N°33), CI 42090 (BLUE N°1).",,,kn,FH030096,790,Nécessaires à Parfum Déclaration Perfume Refill Pack 2 x 30 ml,,,,https://www.cartier.com/en-hr/necessaires-a-parfum-declaration-perfume-refill-pack-2-x-30-ml_cod34344356236971834.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time, from one day to the next, according to your desires. A choice among a variety of fragrances in the Cartier library.  La Panthère Eau de Toilette 2 x 30 ml: Unleash your inner feline and exude gentle charm. A radiant aroma of white flowers washes over La Panthère, Cartier’s iconic feline-floral perfume, turning this new Eau de Toilette into floral freshness. Ethereal gardenia blends with crystalline musk for a delicate fragrance full of feline grace, created by Mathilde Laurent, Cartier perfumer.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), BENZYL BENZOATE, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, GERANIOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, ISOEUGENOL, BENZYL SALICYLATE, CITRAL, BENZYL ALCOHOL, CI 14700 (RED N°4), CI 19140 (YELLOW N°5).",,,kn,FH030094,790,Nécessaires à Parfum La Panthère Eau de Toilette Refill Pack 2 x 30 ml,,,,https://www.cartier.com/en-hr/necessaires-a-parfum-la-panthere-eau-de-toilette-refill-pack-2-x-30-ml_cod34344356236971831.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities that allow you to change perfume at any time, from one day to the next, according to your desires. A choice among a variety of fragrances in the Cartier library.  Eau de Parfum L’Envol 2x30 ml: With an airy, woody fragrance, the L’Envol de Cartier Eau de Parfum gives its wearers the strength to push themselves beyond their limits. The nectar is imbued with a tang of lignum vitae and notes of honey, brought out by a wispy haze of musk. The 100 ml formal is refillable thanks to the capsule that can be removed from the glass dome.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, LINALOOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BENZYL BENZOATE, BHT, FARNESOL, ISOEUGENOL, CITRAL, GERANIOL, CI 15985 (YELLOW N°6), CI 19140 (YELLOW N°5), CI 14700 (RED N°4).",,,kn,FH030024,790,Nécessaires à Parfum L’Envol Eau de Parfum Refill Pack 2x30 ml,,,,https://www.cartier.com/en-hr/necessaires-a-parfum-l-envol-eau-de-parfum-refill-pack-2x30-ml_cod42247633209267035.html,,
Add to bag,,,,"To recreate the sensuality of La Panthère fragrance, this spray deodorant, enriched with Aloe Vera extract,softly cleans the skin and gives way to a feeling of comfort and softness. The formula, containing neither Paraben nor aluminium, is suitable for any type of skin, and keeps it lightly perfumed throughout the day.  INGREDIENTS: ALCOHOL, AQUA (WATER), PPG-1-PEG-9 LAURYL GLYCOL ETHER, PARFUM (FRAGRANCE), BUTYLENE GLYCOL, C12-13 ALKYL LACTATE, TRIETHYL CITRATE, ETHYLHEXYLGLYCERIN, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, BENZYL BENZOATE, ALPHA-ISOMETHYL IONONE, BHT, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, ALOE BARBADENSIS LEAF JUICE, BENZYL SALICYLATE, LIMONENE, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL, TOCOPHEROL, CI 14700 (RED N°4), CI 19140 (YELLOW N°5), POTASSIUM SORBATE, SODIUM BENZOATE.",,,,FS467040,,La Panthère deodorant,,,,https://www.cartier.com/en-hr/la-panthere-deodorant_cod25372685655533011.html,,
Add to bag,,,,"To recapture the sensuality of the Baiser Volé fragrance, a smooth body milk enriched with an extract of lily, recognised for its softening properties, which produces a sensation of comfort and well-being, leaving the skin moisturised and delicately perfumed.    paraben-free formula  INGREDIENTS: AQUA (WATER), BUTYLENE GLYCOL, PHENYL TRIMETHICONE, HYDROXYETHYL UREA, PARFUM (FRAGRANCE), DIISOPROPYL DIMER DILINOLEATE, ETHYLHEXYL PALMITATE, C20-22 ALKYL PHOSPHATE, C20-22 ALCOHOLS, TRIDECETH-9 PG-AMODIMETHICONE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, GLYCERIN, ETHYLHEXYL STEARATE, PHENOXYETHANOL, PROPYLENE GLYCOL, BENZYL SALICYLATE, INULIN LAURYL CARBAMATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SQUALANE, TRIDECETH-12, CHLORPHENESIN, GLYCERYL UNDECYLENATE, SODIUM HYDROXIDE, TETRASODIUM EDTA, ALPHA-ISOMETHYL IONONE, POLYSORBATE 60, LINALOOL, CITRONELLOL, LIMONENE, GERANIOL, LILIUM CANDIDUM FLOWER EXTRACT, ISOEUGENOL.",,,,FP145044,,Baiser Volé perfumed body milk,,,,https://www.cartier.com/en-hr/baiser-vole-perfumed-body-milk_cod25372685655524318.html,,
Add to bag,,,,"Enchanting and magnetic, the Noir Absolu Eau de Parfum combines the sensuality of gardenia and musk with precious natural Oud resin. An addictive olfactory temptation.  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BENZYL BENZOATE, LIMONENE, EUGENOL, CITRAL, BHT, ISOEUGENOL, BENZYL SALICYLATE, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, ANISE ALCOHOL, CINNAMYL ALCOHOL, CI 19140 (YELLOW N°5), CI 14700 (RED N°4), CI 42090 (BLUE N°1)",,,,FS075023,,Eau de Parfum Noir Absolu La Panthère,,,,https://www.cartier.com/en-hr/eau-de-parfum-noir-absolu-la-panthere_cod25372685655533005.html,,
Add to bag,,,,"This smooth body lotion recreates the sensuality of La Panthère fragrance as it moistens the skin, producing a feeling of comfort and well-being that leaves the body lightly perfumed.  INGREDIENTS: AQUA (WATER), PARFUM (FRAGRANCE), PROPYLHEPTYL CAPRYLATE, BUTYLENE GLYCOL, GLYCERIN, C20-22 ALKYL PHOSPHATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIISOPROPYL DIMER DILINOLEATE, HYDROXYETHYL UREA, C20-22 ALCOHOLS, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SODIUM BENZOATE, SQUALANE, INULIN LAURYL CARBAMATE, LINALOOL, SODIUM HYDROXIDE, BENZYL BENZOATE, AMMONIUM LACTATE, GLYCERYL UNDECYLENATE, POTASSIUM SORBATE, ALPHA-ISOMETHYL IONONE, POLYSORBATE 60, GERANIOL, SORBITAN ISOSTEARATE, BENZYL SALICYLATE, LIMONENE, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL, TOCOPHEROL",,,,FS145044,,La Panthère body milk,,,,https://www.cartier.com/en-hr/la-panthere-body-milk_cod25372685655533007.html,,
Add to bag,,,,"To provide your fingertips with feline grace, a rich hand cream moistens the skin, producing a feeling of comfort and well-being that leaves the body lightly perfumed.  INGREDIENTS AQUA (WATER), COCO-CAPRYLATE/CAPRATE, DIGLYCERIN, SQUALANE, ARACHIDYL ALCOHOL, SODIUM POLYACRYLATE, PARFUM (FRAGRANCE), CAMELLIA OLEIFERA SEED OIL, BEHENYL ALCOHOL, PRUNUS PERSICA KERNEL OIL, ARACHIDYL GLUCOSIDE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, CHLORPHENESIN, SODIUM STEAROYL GLUTAMATE, HYDROGENATED VEGETABLE OIL, SODIUM BENZOATE, CITRIC ACID, LINALOOL, BENZYL BENZOATE, GLYCERYL STEARATE, ALPHA-ISOMETHYL IONONE, GERANIOL, TOCOPHEROL, BENZYL SALICYLATE, LIMONENE",,,,FS050021,,La Panthère hand cream,,,,https://www.cartier.com/en-hr/la-panthere-hand-cream_cod25372685655520753.html,,
Add to bag,,,,"To recapture the freshness of the Déclaration fragrance, a spray deodorant which produces an immediate sensation of freshness and a lasting feeling of well-being.  paraben-free formula  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), DIISOPROPYL ADIPATE, PEG-7 GLYCERYL COCOATE, PEG-40 HYDROGENATED CASTOR OIL, LIMONENE, LINALOOL, CITRONELLOL, HEXYL CINNAMAL, COUMARIN, GERANIOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, CITRAL, FARNESOL.",,,,66467440,,Déclaration refreshing deodorant,,,,https://www.cartier.com/en-hr/declaration-refreshing-deodorant_cod25372685655524310.html,,
Add to bag,,,,"With an airy, woody fragrance, the L’Envol de Cartier Eau de Parfum gives its wearers the strength to push themselves beyond their limits. The nectar is imbued with a tang of lignum vitae and notes of honey, brought out by a wispy haze of musk.   INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, LINALOOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BENZYL BENZOATE, BHT, FARNESOL, ISOEUGENOL, CITRAL, GERANIOL, CI 15985 (YELLOW N°6), CI 19140 (YELLOW N°5), CI 14700 (RED N°4)",,,,FW100002,,L'Envol de Cartier Eau de Parfum,,,,https://www.cartier.com/en-hr/l-envol-de-cartier-eau-de-parfum_cod25372685655524330.html,,
Add to bag,,,,"Burgundy calfskin multiple wallet. Exterior: embossed double C logo, golden finish metal corners. Interior: burgundy calfskin, golden Cartier marking, nine credit card pockets, one mica pocket, two flat pockets, two banknote pockets. Dimensions: 112 mm high x 97 mm wide. This model may be made in Italy or Portugal.",,,kn,L3001364,4.200,"Multiple Wallet, Must de Cartier",,,,https://www.cartier.com/en-hr/multiple-wallet-must-de-cartier_cod25372685655528332.html,,
Add to bag,,,,Spoon in sterling silver 925/1000 featuring the Cartier Baby butterfly motif. Dimensions: W 3 x H 10.5 cm,,,kn,OG000432,2.120,Cartier Baby butterfly spoon,,,,https://www.cartier.com/en-hr/cartier-baby-butterfly-spoon_cod560971904547903.html,,
Add to bag,,,,Tumbler in sterling silver 925/1000 featuring the Cartier Baby butterfly motif. Dimensions: D 6.5 x H 7 cm,,,kn,OG000380,4.450,Cartier Baby butterfly tumbler,,,,https://www.cartier.com/en-hr/cartier-baby-butterfly-tumbler_cod560971904547835.html,,
Add to bag,,,,"Photo frame in palladium-finish sterling silver 925/1000 and lacquered wood featuring the Cartier Baby mouse motif. Dimensions: Frame W 14.1 x L 19.1 cm, Photo W 11.2 x L 14.5 cm",,,kn,OG000395,6.400,Cartier Baby mouse photo frame,,,,https://www.cartier.com/en-hr/cartier-baby-mouse-photo-frame_cod560971904547849.html,,
Add to bag,,,,Spoon in sterling silver 925/1000 featuring the Cartier Baby mouse motif. Dimensions: W 3 x H 10.5 cm,,,kn,OG000433,2.120,Cartier Baby mouse spoon,,,,https://www.cartier.com/en-hr/cartier-baby-mouse-spoon_cod560971904547905.html,,
Add to bag,,,,"An elegant case to discover or have someone discover Les Heures de Parfum, a repertoire of olfactory moments. These precious, modern and pure fragrances have been carefully pared-down, and feature an exclusive signature that focuses on the senses with highly sophisticated accords.  This gift set consists of 12 x 75ml bottles: I L'Heure Promise, II L'Heure Convoitée, III L'Heure Vertueuse, IV L'Heure Fougueuse, V L'Heure Osée, VI L'Heure Brillante, VII L'Heure Défendue, VIII L'Heure Diaphane, X L'Heure Folle, XI L'Heure Perdue, XII L'Heure Mystérieuse, XIII La Treizième Heure.   I - L’Heure Promise Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, LINALOOL, BHT, CITRONELLOL, LIMONENE, GERANIOL, CITRAL, EUGENOL.  79% VOL.   II - L'Heure Convoitée Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), EUGENOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, BENZYL SALICYLATE, CITRONELLOL, LINALOOL, GERANIOL, ISOEUGENOL, BENZYL ALCOHOL, FARNESOL, LIMONENE, CITRAL, BHT 79% VOL.   III - L’Heure Vertueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, GERANIOL, CITRAL, BHT, CITRONELLOL.  79% VOL.   IV - L’Heure Fougueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, LINALOOL, LIMONENE, BENZYL ALCOHOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, FARNESOL, BHT, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, COUMARIN, EUGENOL 78% VOL.   V - L'Heure Osée Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, CITRONELLOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, BHT, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CITRAL, EUGENOL, BENZYL ALCOHOL, FARNESOL, LINALOOL 78% VOL.   VI - L’Heure Brillante Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, BENZYL BENZOATE, LINALOOL, CITRAL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRONELLOL 79% VOL.   VII - L’Heure Défendue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, FARNESOL, BENZYL ALCOHOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL BENZOATE, BHT, CITRONELLOL, LINALOOL, CINNAMAL, BENZYL CINNAMATE, GERANIOL, LIMONENE, EUGENOL 79% VOL.   VIII - L’Heure Diaphane Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), HYDROXYCITRONELLAL, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRAL, LIMONENE, BENZYL BENZOATE, EUGENOL 79% VOL.   X - L’Heure Folle Eau de Toilette INGREDIENTS*: ALCOHOL, WATER, FRAGRANCE, LIMONENE, GERANIOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL, METHOXYCINNAMATE, CITRONELLOL, CITRAL, LINALOOL, ETHYLHEXYL SALICYLATE, BHT, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL.  79% VOL.   XI - L’Heure Perdue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, CINNAMYL ALCOHOL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, CINNAMAL 80% VOL.  XII - L’Heure Mystérieuse Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, LINALOOL, BHT, BENZYL BENZOATE, BENZYL ALCOHOL, BENZYL SALICYLATE, ISOEUGENOL 79% VOL.   Eau de Parfum XII La Treizième Heure INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE,",,,kn,FC075023,33.000,Les Heures de Parfum Collection Case,,,,https://www.cartier.com/en-hr/les-heures-de-parfum-collection-case_cod23841192565662841.html,,
